count,sendLat,sendLon,receiveLat,receiveLon
2,41.146906, -8.6156328,42.8885225, -8.5449726
4,41.146906, -8.6156328,43.3309433, -2.9678921
1,41.1519584, -8.618080899999999,41.9857028, 2.8272011
2,41.1602654, -8.6090299,42.1697632, -8.6845784
3,41.1604537, -8.6023389,40.5466983, -3.6943619
4,41.1604537, -8.6023389,42.8885225, -8.5449726
2,41.172776, -8.611068,39.547283, -0.386805
1,41.172776, -8.611068,40.31705720000001, -3.7274678
3,41.172776, -8.611068,40.4427194, -3.718373699999999
3,41.172776, -8.611068,40.4515369, -3.9847477
1,41.172776, -8.611068,41.386608, 2.16402
1,41.1801221, -8.6057516,28.4810941, -16.3158443
1,41.1801221, -8.6057516,40.4515369, -3.9847477
1,41.1812781, -8.5967887,37.98350689999999, -1.1286697
3,41.1812781, -8.5967887,38.01875100000001, -1.16938
2,41.1812781, -8.5967887,38.99404390000001, -3.9204979
3,41.1812781, -8.5967887,39.4807985, -0.3406299
1,41.1812781, -8.5967887,39.547283, -0.386805
2,41.1812781, -8.5967887,41.388004, 2.1132804
1,41.1812781, -8.5967887,41.5019255, 2.1048538
2,41.1812781, -8.5967887,41.6569271, -4.7140547
2,41.1812781, -8.5967887,41.9337609, 2.2472819
1,41.1812781, -8.5967887,43.3086261, -2.0092004
2,41.18209, -8.6033244,36.7199506, -4.4160927
3,41.18209, -8.6033244,39.4793254, -0.3593863
2,41.18209, -8.6033244,41.11966090000001, 1.260497
2,41.18209, -8.6033244,41.3789689, 2.179794100000001
3,41.18209, -8.6033244,41.386608, 2.16402
1,41.18209, -8.6033244,42.8885225, -8.5449726
2,41.18209, -8.6033244,43.3617187, -5.846269800000001
4,41.182462, -8.652710599999999,38.01875100000001, -1.16938
2,41.182462, -8.652710599999999,38.99404390000001, -3.9204979
4,41.1834, -8.446311399999999,39.4702244, -0.3804569
8,41.1834, -8.446311399999999,39.4793254, -0.3593863
2,41.1834, -8.446311399999999,39.547283, -0.386805
1,41.1834, -8.446311399999999,39.641222, 2.645559
1,41.1834, -8.446311399999999,40.4515369, -3.9847477
4,41.1834, -8.446311399999999,41.386608, 2.16402
4,41.1834, -8.446311399999999,42.8885225, -8.5449726
4,41.1834, -8.446311399999999,43.3617187, -5.846269800000001
3,41.1834, -8.446311399999999,43.369464, -8.4199065
3,41.1849975, -8.6624073,39.4747368, -0.3826475
2,41.1849975, -8.6624073,40.409035, -3.648695
1,41.1849975, -8.6624073,41.411921, 2.13122
2,41.1849975, -8.6624073,41.9337609, 2.2472819
1,41.2678156, -8.617066099999999,36.7199506, -4.4160927
2,41.2678156, -8.617066099999999,37.1839398, -3.6010182
2,41.2678156, -8.617066099999999,39.4702244, -0.3804569
1,41.2678156, -8.617066099999999,39.4791979, -6.3451947
4,41.2678156, -8.617066099999999,39.4793254, -0.3593863
4,41.2678156, -8.617066099999999,39.9945711, -0.0689003
2,41.2678156, -8.617066099999999,40.472508, -3.940343
1,41.2678156, -8.617066099999999,40.5466983, -3.6943619
1,41.2678156, -8.617066099999999,40.9613376, -5.666925099999999
4,41.2873865, -7.738985899999999,39.4793254, -0.3593863
2,41.2873865, -7.738985899999999,40.4454368, -3.7299424
1,41.2873865, -7.738985899999999,41.386608, 2.16402
2,41.2873865, -7.738985899999999,41.6420639, -0.9015065
3,41.2873865, -7.738985899999999,41.9857028, 2.8272011
4,41.5365097, -8.6279179,28.0991889, -15.4199187
2,41.5607319, -8.3962368,36.7199506, -4.4160927
2,41.5607319, -8.3962368,36.8295744, -2.4058553
1,41.5607319, -8.3962368,37.1839398, -3.6010182
2,41.5607319, -8.3962368,37.2703682, -6.9229835
3,41.5607319, -8.3962368,37.3807579, -5.9912307
1,41.5607319, -8.3962368,39.4807985, -0.3406299
2,41.5607319, -8.3962368,40.31705720000001, -3.7274678
1,41.5607319, -8.3962368,40.4454368, -3.7299424
2,41.5607319, -8.3962368,40.5466983, -3.6943619
1,41.5607319, -8.3962368,40.9613376, -5.666925099999999
1,41.5607319, -8.3962368,41.388004, 2.1132804
2,41.5607319, -8.3962368,41.5019255, 2.1048538
3,41.5607319, -8.3962368,42.8885225, -8.5449726
1,41.634772, -8.351338,38.99404390000001, -3.9204979
6,41.6920442, -8.8346959,37.3807579, -5.9912307
1,41.6920442, -8.8346959,39.1479114, -3.0251345
3,41.6920442, -8.8346959,39.4702244, -0.3804569
3,41.6920442, -8.8346959,39.4793254, -0.3593863
2,41.6920442, -8.8346959,39.5772898, 2.6461774
1,41.6920442, -8.8346959,41.9857028, 2.8272011
4,41.6920442, -8.8346959,42.8885225, -8.5449726
2,41.79741749999999, -6.7677124,37.2703682, -6.9229835
1,41.79741749999999, -6.7677124,37.7885415, -3.7776546
1,41.79741749999999, -6.7677124,41.6569271, -4.7140547
1,37.0439713, -7.972207900000001,60.20164339999999, 24.9341885
1,38.0130866, -7.8731612,66.4853375, 25.7150496
3,38.5731454, -7.9056599,61.47759480000001, 21.7905186
3,38.704173, -9.163312099999999,64.99965759999999, 25.5107027
1,38.7169371, -9.3919398,60.2216208, 24.9018878
1,38.7330924, -9.3992614,62.5962502, 29.7778261
2,38.733682, -9.160333,60.1707416, 24.9244352
5,38.733682, -9.160333,60.1726348, 24.9510419
5,38.733682, -9.160333,60.1866693, 24.827682
2,38.733682, -9.160333,61.4498286, 23.8589986
1,38.7486874, -9.1544139,60.4562974, 22.2851138
1,38.748831, -9.16493,60.1866693, 24.827682
7,38.7493663, -9.193569799999999,60.16310470000001, 24.9312572
1,38.7493663, -9.193569799999999,60.1726348, 24.9510419
2,38.7493663, -9.193569799999999,60.294987, 25.0440579
4,38.7493663, -9.193569799999999,61.5038857, 23.8090357
5,38.7493663, -9.193569799999999,62.8899965, 27.6314658
1,38.7526578, -9.158244999999999,60.1866693, 24.827682
2,38.7526578, -9.158244999999999,62.8936601, 27.6392295
2,38.7526578, -9.158244999999999,61.06492609999999, 28.0939882
5,38.7526578, -9.158244999999999,61.4498286, 23.8589986
2,39.8214524, -7.4982929,60.4813445, 26.915749
3,39.8214524, -7.4982929,64.99965759999999, 25.5107027
1,39.8214524, -7.4982929,65.0593177, 25.4662935
2,39.8214524, -7.4982929,65.847301, 24.1520236
1,40.2048162, -8.4538118,60.4495928, 22.2948507
1,40.6303024, -8.657506,60.4562974, 22.2851138
3,40.6303024, -8.657506,61.4498286, 23.8589986
1,40.6303024, -8.657506,62.8936601, 27.6392295
1,40.6303024, -8.657506,65.0593177, 25.4662935
1,41.1431285, -8.6145999,60.1866693, 24.827682
2,41.146906, -8.6156328,60.1866693, 24.827682
1,41.146906, -8.6156328,61.06492609999999, 28.0939882
4,41.146906, -8.6156328,61.4498286, 23.8589986
3,41.146906, -8.6156328,61.4936494, 23.7788528
1,41.146906, -8.6156328,62.8936601, 27.6392295
5,41.146906, -8.6156328,65.0593177, 25.4662935
1,41.1812781, -8.5967887,60.20164339999999, 24.9341885
1,41.1812781, -8.5967887,60.294987, 25.0440579
4,41.1812781, -8.5967887,60.4495928, 22.2948507
2,41.1812781, -8.5967887,61.68032299999999, 27.2595478
1,41.1812781, -8.5967887,62.5962502, 29.7778261
1,41.18209, -8.6033244,61.5038857, 23.8090357
1,41.1849975, -8.6624073,60.16310470000001, 24.9312572
2,41.2873865, -7.738985899999999,61.68032299999999, 27.2595478
2,41.5607319, -8.3962368,60.1866693, 24.827682
2,41.5607319, -8.3962368,60.294987, 25.0440579
1,41.5607319, -8.3962368,62.23653170000001, 25.7316336
7,41.79741749999999, -6.7677124,64.2168944, 27.7122324
2,37.0439713, -7.972207900000001,45.56675990000001, 5.917586399999999
1,37.0439713, -7.972207900000001,48.8471036, 2.357499
1,38.5731454, -7.9056599,49.192609, -0.3641243
2,38.6632762, -9.1466433,48.28053389999999, -4.4246113
1,38.708162, -9.1466286,48.8738538, 2.3481125
2,38.7167348, -9.148171099999999,48.869934, 2.303787
1,38.733682, -9.160333,43.232356, 5.433561
2,38.733682, -9.160333,43.6067724, 1.4371122
1,38.733682, -9.160333,44.795412, -0.6163179999999999
2,38.733682, -9.160333,44.8249624, -0.606799
1,38.733682, -9.160333,45.7507892, 4.8371651
2,38.733682, -9.160333,45.7795871, 4.8656025
2,38.733682, -9.160333,45.83361900000001, 1.261105
4,38.733682, -9.160333,47.476929, -0.6000719999999999
1,38.733682, -9.160333,48.1196346, -1.7022114
5,38.733682, -9.160333,48.5790692, 7.766454499999999
3,38.733682, -9.160333,48.7028239, 2.174252
3,38.733682, -9.160333,48.7880637, 2.4454039
3,38.733682, -9.160333,48.83979619999999, 2.3538807
2,38.733682, -9.160333,48.8469373, 2.344468
2,38.733682, -9.160333,48.8471036, 2.357499
2,38.733682, -9.160333,48.8484556, 2.3432774
2,38.733682, -9.160333,48.8512215, 2.3408287
3,38.733682, -9.160333,48.8540917, 2.3283745
2,38.733682, -9.160333,48.869962, 2.2734833
1,38.733682, -9.160333,48.9449133, 2.3635056
2,38.733682, -9.160333,49.033642, 2.077058
1,38.733682, -9.160333,49.23894500000001, 4.003196
2,38.733682, -9.160333,49.4630756, 1.0638471
3,38.7486874, -9.1544139,43.232356, 5.433561
1,38.7486874, -9.1544139,44.7984058, -0.6150211999999999
5,38.7486874, -9.1544139,44.8558522, -0.5643028999999999
1,38.7486874, -9.1544139,45.7471823, 4.859748499999999
1,38.7486874, -9.1544139,45.7507892, 4.8371651
1,38.7486874, -9.1544139,47.3654934, 0.7050884000000001
1,38.7486874, -9.1544139,48.6246883, 2.4432511
2,38.7486874, -9.1544139,48.6738884, 6.170754
4,38.7486874, -9.1544139,48.8511759, 2.2885588
2,38.7486874, -9.1544139,48.9042905, 2.2134565
1,38.7486874, -9.1544139,50.627577, 3.126726
1,38.748831, -9.16493,43.232356, 5.433561
1,38.748831, -9.16493,43.6095227, 1.4308228
2,38.748831, -9.16493,45.1902281, 5.7130923
1,38.748831, -9.16493,45.786447, 4.764139000000001
1,38.748831, -9.16493,47.2468303, -1.5530794
1,38.748831, -9.16493,48.6962743, 6.1764664
2,38.748831, -9.16493,48.8469373, 2.344468
3,38.748831, -9.16493,48.8480625, 2.3301217
1,38.748831, -9.16493,48.8484556, 2.3432774
3,38.748831, -9.16493,48.8511759, 2.2885588
5,38.748831, -9.16493,49.03353, 2.0768291
1,38.748831, -9.16493,49.8761492, 2.2655255
2,38.748831, -9.16493,50.62925, 3.057256
5,38.748831, -9.16493,50.633109, 3.0466837
2,38.7493663, -9.193569799999999,45.75141, 4.826942
1,38.7493663, -9.193569799999999,48.8512215, 2.3408287
3,38.7493663, -9.193569799999999,48.8889356, 2.3909868
1,38.7526578, -9.158244999999999,43.5619687, 1.4700537
3,38.7526578, -9.158244999999999,43.6324414, 3.870243
2,38.7526578, -9.158244999999999,45.7795871, 4.8656025
2,38.7526578, -9.158244999999999,48.7028239, 2.174252
2,38.7526578, -9.158244999999999,48.7880637, 2.4454039
2,38.7526578, -9.158244999999999,48.8277665, 2.3822233
1,38.7526578, -9.158244999999999,48.8469373, 2.344468
2,38.7526578, -9.158244999999999,48.8471036, 2.357499
3,38.7526578, -9.158244999999999,48.8484556, 2.3432774
6,38.7526578, -9.158244999999999,48.8512215, 2.3408287
4,38.7526578, -9.158244999999999,48.9042905, 2.2134565
2,38.7526578, -9.158244999999999,48.9449133, 2.3635056
1,38.7526578, -9.158244999999999,48.9568404, 2.3409152
1,38.7526578, -9.158244999999999,49.0390787, 2.0763107
2,38.7526578, -9.158244999999999,49.8761492, 2.2655255
3,38.7526578, -9.158244999999999,43.5655361, 1.474008
1,38.7526578, -9.158244999999999,43.579404, 1.3969001
1,38.7526578, -9.158244999999999,43.7169594, 7.2670603
1,38.7526578, -9.158244999999999,44.7927297, -0.6085653999999999
1,38.7526578, -9.158244999999999,45.1911055, 5.7700077
1,38.7526578, -9.158244999999999,45.7833244, 4.8781984
1,38.7526578, -9.158244999999999,48.5790692, 7.766454499999999
1,38.7526578, -9.158244999999999,48.7028239, 2.174252
2,38.7526578, -9.158244999999999,48.7142971, 2.2112917
1,38.7526578, -9.158244999999999,48.8013969, 2.1263878
3,38.7526578, -9.158244999999999,48.8277665, 2.3822233
5,38.7526578, -9.158244999999999,48.8476988, 2.2886966
2,38.7526578, -9.158244999999999,48.856601, 2.3345901
2,38.7526578, -9.158244999999999,48.87514789999999, 2.3742646
4,38.7526578, -9.158244999999999,48.89269909999999, 2.3010645
3,38.7526578, -9.158244999999999,48.8936775, 2.3810584
2,38.7526578, -9.158244999999999,49.4151754, 2.8191091
2,38.7526578, -9.158244999999999,50.62925, 3.057256
1,38.7526578, -9.158244999999999,50.69562519999999, 3.168031
1,39.6003075, -8.3906627,47.2438213, 5.9882525
2,39.6003075, -8.3906627,48.84338959999999, 2.3634888
1,39.737123, -8.810664,43.721505, 7.252908
2,39.737123, -8.810664,49.2522443, 4.0295985
2,40.2048162, -8.4538118,46.14067850000001, -1.1560919
1,40.2048162, -8.4538118,50.609049, 3.138063
1,40.2089072, -8.424150899999999,43.6324414, 3.870243
5,40.2089072, -8.424150899999999,44.7984058, -0.6150211999999999
1,40.2089072, -8.424150899999999,45.1603572, 5.733431299999999
1,40.2089072, -8.424150899999999,45.7471823, 4.859748499999999
1,40.2089072, -8.424150899999999,48.5790692, 7.766454499999999
1,40.2089072, -8.424150899999999,48.7028239, 2.174252
2,40.2089072, -8.424150899999999,48.8433032, 2.3334127
1,40.2089072, -8.424150899999999,48.8471036, 2.357499
2,40.2089072, -8.424150899999999,48.8512215, 2.3408287
1,40.2089072, -8.424150899999999,48.9042905, 2.2134565
2,40.2089072, -8.424150899999999,48.9568404, 2.3409152
2,40.2089072, -8.424150899999999,49.2559131, 4.0408547
1,40.2089072, -8.424150899999999,50.633109, 3.0466837
2,40.6303024, -8.657506,43.3150753, -0.365641
2,40.6303024, -8.657506,45.7507892, 4.8371651
1,40.6303024, -8.657506,48.01562, 0.160896
1,40.6303024, -8.657506,48.6962743, 6.1764664
1,40.6303024, -8.657506,48.8471036, 2.357499
1,41.1431285, -8.6145999,49.8761492, 2.2655255
6,41.146906, -8.6156328,43.232356, 5.433561
1,41.146906, -8.6156328,43.579404, 1.3969001
1,41.146906, -8.6156328,45.1892589, 5.771012799999999
2,41.146906, -8.6156328,45.1914198, 5.7672724
2,41.146906, -8.6156328,45.7618799, 3.1127133
1,41.146906, -8.6156328,45.779887, 4.923543
1,41.146906, -8.6156328,45.786447, 4.764139000000001
2,41.146906, -8.6156328,47.2889099, -1.5223372
2,41.146906, -8.6156328,47.3838055, 0.6738727999999999
4,41.146906, -8.6156328,48.5790692, 7.766454499999999
2,41.146906, -8.6156328,48.8013969, 2.1263878
1,41.146906, -8.6156328,48.8277665, 2.3822233
1,41.146906, -8.6156328,48.8402383, 2.5838719
2,41.146906, -8.6156328,48.84057900000001, 2.586968
1,41.146906, -8.6156328,48.8427096, 2.3445933
1,41.146906, -8.6156328,48.8471036, 2.357499
1,41.146906, -8.6156328,48.8484556, 2.3432774
3,41.146906, -8.6156328,48.8512215, 2.3408287
2,41.146906, -8.6156328,48.856601, 2.3345901
1,41.146906, -8.6156328,48.8568556, 2.333782
3,41.146906, -8.6156328,48.87514789999999, 2.3742646
1,41.146906, -8.6156328,48.8936775, 2.3810584
1,41.146906, -8.6156328,49.4151754, 2.8191091
1,41.146906, -8.6156328,50.609049, 3.138063
2,41.1604537, -8.6023389,48.9449133, 2.3635056
1,41.1812781, -8.5967887,43.2249893, 0.05125159999999999
1,41.1812781, -8.5967887,45.7691465, 4.8125535
1,41.1812781, -8.5967887,47.464054, -0.4973334
2,41.1812781, -8.5967887,48.8837146, 2.3288025
2,41.1834, -8.446311399999999,48.8512215, 2.3408287
2,41.1834, -8.446311399999999,50.63165619999999, 3.0752035
1,41.2873865, -7.738985899999999,47.8445744, 1.9336965
1,41.5607319, -8.3962368,44.8249624, -0.606799
1,41.5607319, -8.3962368,45.1914198, 5.7672724
1,41.5607319, -8.3962368,45.7507892, 4.8371651
1,41.5607319, -8.3962368,48.8512215, 2.3408287
1,41.5607319, -8.3962368,50.3755213, 3.0676659
1,41.6920442, -8.8346959,47.47709099999999, -0.5499305999999999
1,37.0439713, -7.972207900000001,51.4414205, -0.9418157
1,37.0439713, -7.972207900000001,52.6211393, -1.1246325
1,37.0439713, -7.972207900000001,53.2295205, -4.1299873
2,38.522082, -8.838784,54.9767623, -1.6074983
1,38.5731454, -7.9056599,53.4704767, -2.2394124
1,38.666991, -9.200218,52.958068, -1.1539858
2,38.7169371, -9.3919398,52.4813851, -1.9063332
2,38.733682, -9.160333,51.4584172, -2.6029792
1,38.733682, -9.160333,51.4679309, -0.094403
2,38.733682, -9.160333,51.48662710000001, -3.1788641
1,38.733682, -9.160333,51.5144388, -0.1164513
2,38.733682, -9.160333,52.958068, -1.1539858
1,38.733682, -9.160333,53.40478239999999, -2.965299
4,38.733682, -9.160333,53.773162, -0.3677464
1,38.733682, -9.160333,57.16475999999999, -2.1015257
2,38.7486874, -9.1544139,51.3782228, -2.3263987
1,38.7486874, -9.1544139,52.3792525, -1.5614704
2,38.7486874, -9.1544139,52.958068, -1.1539858
1,38.7486874, -9.1544139,53.2295205, -4.1299873
2,38.748831, -9.16493,50.3761866, -4.139491899999999
2,38.748831, -9.16493,51.5240671, -0.0403745
2,38.748831, -9.16493,51.52576579999999, -0.1551294
2,38.748831, -9.16493,52.4868584, -1.8882174
2,38.748831, -9.16493,52.771043, -1.223081
1,38.748831, -9.16493,53.4704767, -2.2394124
1,38.748831, -9.16493,53.9626623, -1.0864513
7,38.748831, -9.16493,54.0103942, -2.7877294
2,38.748831, -9.16493,55.862122, -4.2422851
2,38.7493663, -9.193569799999999,50.8450307, -0.7728918
2,38.7493663, -9.193569799999999,52.3792525, -1.5614704
1,38.7493663, -9.193569799999999,53.3780778, -1.466475
7,38.7526578, -9.158244999999999,50.9086975, -1.4010889
2,38.7526578, -9.158244999999999,51.5076024, 0.0650809
2,38.7526578, -9.158244999999999,52.2042666, 0.1149085
1,38.7526578, -9.158244999999999,52.3792525, -1.5614704
1,38.7526578, -9.158244999999999,52.4508168, -1.9305135
3,38.7526578, -9.158244999999999,52.938636, -1.1951582
3,38.7526578, -9.158244999999999,52.958068, -1.1539858
1,38.7526578, -9.158244999999999,53.4668836, -2.2329282
2,38.7526578, -9.158244999999999,50.9086975, -1.4010889
2,38.7526578, -9.158244999999999,51.3782228, -2.3263987
1,38.7526578, -9.158244999999999,51.52455920000001, -0.1340401
2,38.7526578, -9.158244999999999,52.4508168, -1.9305135
2,38.7526578, -9.158244999999999,53.7915488, -1.7662402
2,38.7580243, -9.153115999999999,53.484451, -2.272313
2,39.2216971, -8.687763499999999,55.8440749, -4.4303226
1,39.2216971, -8.687763499999999,55.9217346, -3.1772074
1,39.737123, -8.810664,52.958068, -1.1539858
2,40.2048162, -8.4538118,50.794566, -1.097017
4,40.2048162, -8.4538118,52.0540292, 1.1644968
1,40.2089072, -8.424150899999999,51.437026, -0.3350701
1,40.2089072, -8.424150899999999,51.4579866, -0.2432869
1,40.2089072, -8.424150899999999,52.4508168, -1.9305135
1,40.2089072, -8.424150899999999,53.4668836, -2.2329282
2,40.2089072, -8.424150899999999,53.8066815, -1.5550328
1,40.2089072, -8.424150899999999,55.87212109999999, -4.288200499999999
1,40.2089072, -8.424150899999999,55.9445158, -3.1892413
1,40.6303024, -8.657506,50.794566, -1.097017
1,40.6303024, -8.657506,50.9086975, -1.4010889
1,40.6303024, -8.657506,51.522944, -0.1279998
3,40.6303024, -8.657506,52.938636, -1.1951582
1,40.6303024, -8.657506,53.484451, -2.272313
3,40.6303024, -8.657506,53.9626623, -1.0864513
2,41.146906, -8.6156328,50.9086975, -1.4010889
1,41.146906, -8.6156328,51.297233, 1.0632172
2,41.146906, -8.6156328,51.52356409999999, -0.095583
2,41.146906, -8.6156328,51.59013789999999, -0.228914
2,41.146906, -8.6156328,52.0746136, -0.6282833
1,41.146906, -8.6156328,53.3780778, -1.466475
1,41.146906, -8.6156328,53.4668836, -2.2329282
1,41.146906, -8.6156328,53.8066815, -1.5550328
1,41.146906, -8.6156328,55.866147, -4.2636933
5,41.1812781, -8.5967887,50.149165, -5.070685000000001
3,41.1812781, -8.5967887,51.4679309, -0.094403
1,41.1812781, -8.5967887,52.0540292, 1.1644968
2,41.1812781, -8.5967887,54.9767623, -1.6074983
3,41.1812781, -8.5967887,55.1497581, -6.6751586
2,41.1812781, -8.5967887,55.8668183, -4.249960199999999
2,41.2678156, -8.617066099999999,51.9000125, -2.0797502
1,41.2873865, -7.738985899999999,52.1970053, -2.2428253
4,41.5607319, -8.3962368,52.0746136, -0.6282833
4,41.5607319, -8.3962368,52.771043, -1.223081
2,41.5607319, -8.3962368,52.938636, -1.1951582
4,41.5607319, -8.3962368,53.4704767, -2.2394124
1,41.5607319, -8.3962368,54.572701, -1.234682
1,37.0439713, -7.972207900000001,40.656953, 22.803834
1,40.2048162, -8.4538118,39.6262488, 22.3800608
1,40.2089072, -8.424150899999999,39.0851185, 26.5689887
2,41.146906, -8.6156328,37.968196, 23.7786871
1,41.146906, -8.6156328,37.9877159, 23.7318586
2,41.2678156, -8.617066099999999,37.9596132, 23.7192801
4,41.2678156, -8.617066099999999,39.3576754, 22.9506205
2,41.2678156, -8.617066099999999,40.6308283, 22.9592224
4,41.5365097, -8.6279179,38.0026081, 23.6758854
2,41.5607319, -8.3962368,37.968196, 23.7786871
1,41.79741749999999, -6.7677124,40.6308283, 22.9592224
7,41.79741749999999, -6.7677124,40.656953, 22.803834
1,38.733682, -9.160333,43.51101, 16.4680509
4,38.733682, -9.160333,45.81057029999999, 15.9698015
2,38.733682, -9.160333,45.8272746, 15.9985587
2,38.7486874, -9.1544139,45.81057029999999, 15.9698015
